timestamp,type,initiator,ch,param,value_a,value_b
2026-09-10T18:29:36,SYSTEM,SYS,0,0,11,23688
2026-09-10T18:29:35,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:29:48,SYSTEM,SYS,0,0,7,57
2026-09-10T18:29:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:29:48,SYSTEM,SYS,0,0,12,25
2026-09-10T18:30:06,SENSOR_HR,SYS,0,0,232,79
2026-09-10T18:30:06,SENSOR_HR,SYS,1,0,6,171
2026-09-10T18:30:06,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:30:09,SYSTEM,WEB,0,0,1,1
2026-09-10T18:30:18,SYSTEM,WEB,0,0,1,0
2026-09-10T18:30:36,SENSOR_HR,SYS,0,0,232,79
2026-09-10T18:30:36,SENSOR_HR,SYS,1,0,6,95
2026-09-10T18:30:36,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:30:48,SYSTEM,SYS,0,0,7,82
2026-09-10T18:30:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:30:48,SYSTEM,SYS,0,0,12,31
2026-09-10T18:31:06,SENSOR_HR,SYS,0,0,233,79
2026-09-10T18:31:06,SENSOR_HR,SYS,1,0,2,95
2026-09-10T18:31:06,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:31:36,SENSOR_HR,SYS,0,0,233,80
2026-09-10T18:31:36,SENSOR_HR,SYS,1,0,7,147
2026-09-10T18:31:36,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:31:48,SYSTEM,SYS,0,0,7,82
2026-09-10T18:31:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:31:48,SYSTEM,SYS,0,0,12,31
2026-09-10T18:32:06,SENSOR_HR,SYS,0,0,233,80
2026-09-10T18:32:06,SENSOR_HR,SYS,1,0,3,141
2026-09-10T18:32:06,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:32:19,SYSTEM,WEB,0,0,1,0
2026-09-10T18:32:36,SENSOR_HR,SYS,0,0,233,79
2026-09-10T18:32:36,SENSOR_HR,SYS,1,0,10,197
2026-09-10T18:32:36,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:32:48,SYSTEM,SYS,0,0,7,83
2026-09-10T18:32:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:32:48,SYSTEM,SYS,0,0,12,31
2026-09-10T18:33:07,SENSOR_HR,SYS,0,0,233,79
2026-09-10T18:33:07,SENSOR_HR,SYS,1,0,5,189
2026-09-10T18:33:07,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:33:37,SENSOR_HR,SYS,0,0,233,79
2026-09-10T18:33:37,SENSOR_HR,SYS,1,0,8,168
2026-09-10T18:33:37,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:33:48,SYSTEM,SYS,0,0,7,83
2026-09-10T18:33:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:33:48,SYSTEM,SYS,0,0,12,31
2026-09-10T18:34:07,SENSOR_HR,SYS,0,0,234,80
2026-09-10T18:34:07,SENSOR_HR,SYS,1,0,8,186
2026-09-10T18:34:07,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:34:19,SYSTEM,WEB,0,0,1,0
2026-09-10T18:34:37,SENSOR_HR,SYS,0,0,233,79
2026-09-10T18:34:37,SENSOR_HR,SYS,1,0,16,151
2026-09-10T18:34:37,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:34:48,SYSTEM,SYS,0,0,7,83
2026-09-10T18:34:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:34:48,SYSTEM,SYS,0,0,12,31
2026-09-10T18:35:07,SENSOR_HR,SYS,0,0,232,79
2026-09-10T18:35:07,SENSOR_HR,SYS,1,0,11,161
2026-09-10T18:35:07,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:35:37,SENSOR_HR,SYS,0,0,233,79
2026-09-10T18:35:37,SENSOR_HR,SYS,1,0,8,98
2026-09-10T18:35:37,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:35:48,SYSTEM,SYS,0,0,7,83
2026-09-10T18:35:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:35:48,SYSTEM,SYS,0,0,12,31
2026-09-10T18:36:08,SENSOR_HR,SYS,0,0,232,79
2026-09-10T18:36:08,SENSOR_HR,SYS,1,0,4,131
2026-09-10T18:36:08,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:36:20,SYSTEM,WEB,0,0,1,0
2026-09-10T18:36:38,SENSOR_HR,SYS,0,0,232,79
2026-09-10T18:36:38,SENSOR_HR,SYS,1,0,9,163
2026-09-10T18:36:38,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:36:48,SYSTEM,SYS,0,0,7,83
2026-09-10T18:36:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:36:48,SYSTEM,SYS,0,0,12,31
2026-09-10T18:37:08,SENSOR_HR,SYS,0,0,232,79
2026-09-10T18:37:08,SENSOR_HR,SYS,1,0,7,177
2026-09-10T18:37:08,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:37:38,SENSOR_HR,SYS,0,0,232,78
2026-09-10T18:37:38,SENSOR_HR,SYS,1,0,3,167
2026-09-10T18:37:38,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:37:48,SYSTEM,SYS,0,0,7,83
2026-09-10T18:37:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:37:48,SYSTEM,SYS,0,0,12,31
2026-09-10T18:38:08,SENSOR_HR,SYS,0,0,232,79
2026-09-10T18:38:08,SENSOR_HR,SYS,1,0,0,167
2026-09-10T18:38:08,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:38:20,SYSTEM,WEB,0,0,1,0
2026-09-10T18:38:38,SENSOR_HR,SYS,0,0,230,79
2026-09-10T18:38:38,SENSOR_HR,SYS,1,0,3,167
2026-09-10T18:38:38,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:38:48,SYSTEM,SYS,0,0,7,83
2026-09-10T18:38:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:38:48,SYSTEM,SYS,0,0,12,31
2026-09-10T18:39:08,SENSOR_HR,SYS,0,0,231,79
2026-09-10T18:39:08,SENSOR_HR,SYS,1,0,1,135
2026-09-10T18:39:08,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:39:39,SENSOR_HR,SYS,0,0,231,79
2026-09-10T18:39:39,SENSOR_HR,SYS,1,0,6,135
2026-09-10T18:39:39,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:39:48,SYSTEM,SYS,0,0,7,83
2026-09-10T18:39:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:39:48,SYSTEM,SYS,0,0,12,31
2026-09-10T18:40:09,SENSOR_HR,SYS,0,0,231,79
2026-09-10T18:40:09,SENSOR_HR,SYS,1,0,5,135
2026-09-10T18:40:09,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:40:21,SYSTEM,WEB,0,0,1,0
2026-09-10T18:40:39,SENSOR_HR,SYS,0,0,231,79
2026-09-10T18:40:39,SENSOR_HR,SYS,1,0,1,135
2026-09-10T18:40:39,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:40:48,SYSTEM,SYS,0,0,7,83
2026-09-10T18:40:48,SYSTEM,SYS,0,0,8,8152
2026-09-10T18:40:48,SYSTEM,SYS,0,0,12,31
2026-09-10T18:41:09,SENSOR_HR,SYS,0,0,230,80
2026-09-10T18:41:09,SENSOR_HR,SYS,1,0,5,135
2026-09-10T18:41:09,SENSOR_HR,SYS,2,0,0,0
2026-09-10T18:41:39,SENSOR_HR,SYS,0,0,230,79
2026-09-10T18:41:39,SENSOR_HR,SYS,1,0,5,124
2026-09-10T18:41:39,SENSOR_HR,SYS,2,0,0,0
